Country Name,Year,Conflict_Count,Average_Intensity,Country Code_x,Military_Spending,Country Code_y,Inflation_Rate,Average_Oil_Price,Oil_Price_Change,Volatility,Military_Rank,Inflation_Level,Conflict_Severity,Oil_Level
Nepal,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Nepal,1999,1,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Nepal,2000,1,1.0,NPL,51358135.3085642,NPL,2.47882020709136,30.37852,11.033539920318727,57.0356747583713,16.0,Moderate,Low,Medium
Nepal,2001,1,1.0,NPL,64701738.3751416,NPL,2.6883037354563,25.98312,-4.395400000000002,-14.46877596406936,16.0,Moderate,Low,Medium
Nepal,2002,1,2.0,NPL,85405885.7217701,NPL,3.02939948714892,26.18496,0.2018400000000006,0.7768120225746689,12.0,Moderate,Low,Medium
Nepal,2003,1,2.0,NPL,102934146.206926,NPL,5.70700931874738,31.07524,4.890280000000001,18.67591166837757,15.0,High,Low,Medium
Nepal,2004,1,2.0,NPL,130650327.932937,NPL,2.8418113124898,41.506024096385545,10.430784096385544,33.56622216396572,16.0,Moderate,Low,Medium
Nepal,2005,1,2.0,NPL,159326023.750306,NPL,6.83633265892877,56.637250996015936,15.131226899630391,36.45549586848542,17.0,High,Low,High
Nepal,2006,1,1.0,NPL,157247689.52493,NPL,6.92033580707589,66.05465863453816,9.41740763852222,16.62758603729668,17.0,High,Low,High
Nicaragua,1977,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1978,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1979,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1983,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1984,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1985,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nicaragua,1986,1,2.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Nicaragua,1987,1,2.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Nicaragua,1988,1,2.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Nicaragua,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Nicaragua,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Niger,1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Niger,1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Niger,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Niger,1995,1,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Niger,1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Niger,2007,1,1.0,NER,32798198.1845344,NER,0.0539592607581562,72.34059523809525,6.28593660355709,9.516265367951426,20.0,Low,Low,Very High
Niger,2008,1,1.0,NER,53630486.4840723,NER,11.3051098827019,99.6715019762846,27.33090673818936,37.78087068296148,22.0,Extreme,Low,Very High
Niger,2015,1,1.0,NER,145600369.857069,NER,-0.576090369833189,48.656706349206345,-44.5155158730159,-47.77766893532205,26.0,Low,Low,High
Niger,2016,1,1.0,NER,166192292.328363,NER,1.65388922387806,43.29365079365079,-5.363055555555555,-11.02223302388209,27.0,Low,Low,High
Niger,2017,1,1.0,NER,200183929.970367,NER,2.79637318871284,50.80032,7.506669206349208,17.338960953253913,25.0,Moderate,Low,High
Niger,2018,1,1.0,NER,229639906.143836,NER,2.96760366004456,65.22746987951807,14.427149879518067,28.3997224417446,22.0,Moderate,Low,High
Niger,2019,1,1.0,NER,247632082.845528,NER,-2.48979265070855,56.98832,-8.239149879518067,-12.631411113656,22.0,Low,Low,High
Niger,2020,1,1.0,NER,238269588.33649,NER,2.8981937602627,39.16043650793651,-17.827883492063492,-31.283398935191443,27.0,Moderate,Low,Medium
Niger,2021,2,1.0,NER,202404477.202902,NER,3.8378680284051,68.13509960159362,28.974663093657117,73.98963259202924,25.0,Moderate,Low,High
Niger,2022,2,1.0,NER,242507046.323759,NER,4.22621791916392,94.9028685258964,26.76776892430277,39.28631363397419,26.0,Moderate,Low,Very High
Niger,2023,2,1.0,NER,331917310.325695,NER,3.70097316425834,77.57653225806452,-17.326336267831877,-18.256915240769555,21.0,Moderate,Low,Very High
Niger,2024,2,1.0,NER,435880522.487372,NER,9.07151997725013,76.63224000000001,-0.9442922580645076,-1.217239583387464,19.0,High,Low,Very High
Niger,2025,2,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Nigeria,1966,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Nigeria,1967,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nigeria,1968,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nigeria,1969,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nigeria,1970,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Nigeria,2004,2,1.0,NGA,639990066.823189,NGA,14.9980338183251,41.506024096385545,10.430784096385544,33.56622216396572,12.0,Extreme,Low,Medium
Nigeria,2009,1,1.0,NGA,1504486172.1132,NGA,12.5378277304689,61.95043650793651,-37.721065468348094,-37.845386816106455,15.0,Extreme,Low,High
Nigeria,2011,1,1.0,NGA,2384936021.71384,NGA,10.8261371880017,94.880873015873,15.405158730158703,19.383479429675,13.0,Extreme,Low,Very High
Nigeria,2012,1,1.0,NGA,2316478199.86159,NGA,12.2242413020584,94.05333333333331,-0.8275396825396797,-0.8721880988608044,13.0,Extreme,Low,Very High
Nigeria,2013,1,2.0,NGA,2418760170.87063,NGA,8.49551838265669,97.98253968253968,3.929206349206368,4.177636464282353,13.0,High,Low,Very High
Nigeria,2014,1,2.0,NGA,2357671219.29062,NGA,8.04741087967907,93.17222222222225,-4.810317460317435,-4.909361888253471,16.0,High,Low,Very High
Nigeria,2015,2,2.0,NGA,2065557663.35091,NGA,9.00943498007706,48.656706349206345,-44.5155158730159,-47.77766893532205,16.0,High,Low,High
Nigeria,2016,2,1.5,NGA,1723204266.39515,NGA,15.6968126387972,43.29365079365079,-5.363055555555555,-11.02223302388209,18.0,Extreme,Low,High
Nigeria,2017,2,1.5,NGA,1621218176.40317,NGA,16.5022662139641,50.80032,7.506669206349208,17.338960953253913,18.0,Extreme,Low,High
Nigeria,2018,2,1.0,NGA,2043051719.21673,NGA,12.0951065173432,65.22746987951807,14.427149879518067,28.3997224417446,15.0,Extreme,Low,High
Nigeria,2019,2,1.5,NGA,1860260429.56134,NGA,11.3964223378116,56.98832,-8.239149879518067,-12.631411113656,15.0,Extreme,Low,High
Nigeria,2020,2,1.5,NGA,2567917819.04386,NGA,13.2460234276597,39.16043650793651,-17.827883492063492,-31.283398935191443,13.0,Extreme,Low,Medium
Nigeria,2021,3,1.3333333333333333,NGA,4466397815.79541,NGA,16.9528457221608,68.13509960159362,28.974663093657117,73.98963259202924,12.0,Extreme,Low,High
Nigeria,2022,3,1.3333333333333333,NGA,3109384939.12352,NGA,18.8471877843274,94.9028685258964,26.76776892430277,39.28631363397419,11.0,Extreme,Low,Very High
Nigeria,2023,3,1.3333333333333333,NGA,3101259562.89729,NGA,24.659550203114,77.57653225806452,-17.326336267831877,-18.256915240769555,11.0,Extreme,Low,Very High
Nigeria,2024,3,1.3333333333333333,NGA,1133303623.27648,NGA,33.2420966545406,76.63224000000001,-0.9442922580645076,-1.217239583387464,12.0,Extreme,Low,Very High
Nigeria,2025,3,1.3333333333333333,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
"North Korea, South Korea",1949,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"North Korea, South Korea",1950,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"North Korea, South Korea",1951,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"North Korea, South Korea",1952,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"North Korea, South Korea",1953,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
North Macedonia,2001,1,1.0,MKD,226303002.332551,MKD,5.19888525744048,25.98312,-4.395400000000002,-14.46877596406936,13.0,High,Low,Medium
Oman,1957,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1969,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1970,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1971,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1972,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1973,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1974,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Oman,1975,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Pakistan,1971,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Pakistan,1974,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Pakistan,1975,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Pakistan,1976,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Pakistan,1977,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Pakistan,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Pakistan,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Pakistan,1995,1,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Pakistan,1996,1,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Pakistan,2004,1,1.0,PAK,4128195489.36711,PAK,7.44462469342739,41.506024096385545,10.430784096385544,33.56622216396572,4.0,High,Low,Medium
Pakistan,2006,1,1.0,PAK,4969197611.46682,PAK,7.92108440058789,66.05465863453816,9.41740763852222,16.62758603729668,6.0,High,Low,High
Pakistan,2007,2,1.0,PAK,5342575137.68038,PAK,7.59868441050774,72.34059523809525,6.28593660355709,9.516265367951426,6.0,High,Low,Very High
Pakistan,2008,2,1.5,PAK,5226678786.50153,PAK,20.2861210929554,99.6715019762846,27.33090673818936,37.78087068296148,7.0,Extreme,Low,Very High
Pakistan,2009,2,1.5,PAK,5274564970.76961,PAK,13.6477650639761,61.95043650793651,-37.721065468348094,-37.845386816106455,7.0,Extreme,Low,High
Pakistan,2010,1,2.0,PAK,5974613176.07619,PAK,12.9388705634889,79.47571428571429,17.52527777777778,28.289191756594988,6.0,Extreme,Low,Very High
Pakistan,2011,2,1.5,PAK,6954787511.26317,PAK,11.9160927116277,94.880873015873,15.405158730158703,19.383479429675,7.0,Extreme,Low,Very High
Pakistan,2012,2,1.5,PAK,7478831888.57671,PAK,9.68235186055684,94.05333333333331,-0.8275396825396797,-0.8721880988608044,6.0,High,Low,Very High
Pakistan,2013,2,1.5,PAK,7655678989.26487,PAK,7.69215611899565,97.98253968253968,3.929206349206368,4.177636464282353,6.0,High,Low,Very High
Pakistan,2014,2,1.5,PAK,8676510710.11249,PAK,7.18938402847028,93.17222222222225,-4.810317460317435,-4.909361888253471,6.0,High,Low,Very High
Pakistan,2015,2,1.5,PAK,9506441631.23121,PAK,2.52932817254229,48.656706349206345,-44.5155158730159,-47.77766893532205,5.0,Moderate,Low,High
Pakistan,2016,3,1.0,PAK,10004709598.8137,PAK,3.7651191635658,43.29365079365079,-5.363055555555555,-11.02223302388209,5.0,Moderate,Low,High
Pakistan,2017,2,1.0,PAK,11378168955.0744,PAK,4.08537368032608,50.80032,7.506669206349208,17.338960953253913,4.0,Moderate,Low,High
Pakistan,2018,2,1.0,PAK,11537426075.7681,PAK,5.07805725868917,65.22746987951807,14.427149879518067,28.3997224417446,4.0,High,Low,High
Pakistan,2019,3,1.0,PAK,10223117331.0075,PAK,10.5780305672025,56.98832,-8.239149879518067,-12.631411113656,4.0,Extreme,Low,High
Pakistan,2020,2,1.0,PAK,10241024484.5759,PAK,9.74011619320125,39.16043650793651,-17.827883492063492,-31.283398935191443,2.0,High,Low,Medium
Pakistan,2021,3,1.0,PAK,11649407810.4994,PAK,9.49641577285205,68.13509960159362,28.974663093657117,73.98963259202924,3.0,High,Low,High
Pakistan,2022,3,1.0,PAK,10358138590.2913,PAK,19.8738599646655,94.9028685258964,26.76776892430277,39.28631363397419,4.0,Extreme,Low,Very High
Pakistan,2023,3,1.0,PAK,8626157588.37011,PAK,30.7681280657005,77.57653225806452,-17.326336267831877,-18.256915240769555,5.0,Extreme,Low,Very High
Pakistan,2024,2,1.5,PAK,10165952756.2448,PAK,12.6325318530452,76.63224000000001,-0.9442922580645076,-1.217239583387464,5.0,Extreme,Low,Very High
Pakistan,2025,3,1.3333333333333333,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Panama,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
"Panama, United States of America",1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Papua New Guinea,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Papua New Guinea,1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Papua New Guinea,1993,1,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Papua New Guinea,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Papua New Guinea,1995,1,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Papua New Guinea,1996,1,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Paraguay,1947,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Paraguay,1954,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Paraguay,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Peru,1965,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Peru,1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Peru,1983,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Peru,1984,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Peru,1985,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Peru,1986,1,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Peru,1987,1,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Peru,1988,1,2.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Peru,1989,1,2.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Peru,1990,1,2.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Peru,1991,1,2.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Peru,1992,1,2.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Peru,1993,1,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Peru,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Peru,1995,1,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Peru,1996,1,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Peru,1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Peru,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Peru,1999,1,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Peru,2007,1,1.0,PER,1332655375.70731,PER,1.77998644680372,72.34059523809525,6.28593660355709,9.516265367951426,13.0,Low,Low,Very High
Peru,2008,1,1.0,PER,1503663891.38051,PER,5.78587598206755,99.6715019762846,27.33090673818936,37.78087068296148,15.0,High,Low,Very High
Peru,2009,1,1.0,PER,1848562930.06419,PER,2.936231535967,61.95043650793651,-37.721065468348094,-37.845386816106455,13.0,Moderate,Low,High
Peru,2010,1,1.0,PER,2178945723.33363,PER,1.52832059732901,79.47571428571429,17.52527777777778,28.289191756594988,12.0,Low,Low,Very High
Philippines,1946,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1947,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1948,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1949,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1950,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1951,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1952,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1953,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1954,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1969,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1970,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1971,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1972,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1973,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1974,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1975,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1976,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1977,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1978,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1979,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1980,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1981,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1982,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1983,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1984,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1985,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Philippines,1986,2,1.5,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Philippines,1987,2,1.5,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Philippines,1988,2,1.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Philippines,1989,2,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Philippines,1990,2,1.5,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Philippines,1991,1,2.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Philippines,1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Philippines,1993,2,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Philippines,1994,2,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Philippines,1995,2,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Philippines,1996,1,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Philippines,1997,2,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Philippines,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Philippines,1999,2,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Philippines,2000,2,1.5,PHL,1303077685.47914,PHL,3.9771250324928,30.37852,11.033539920318727,57.0356747583713,6.0,Moderate,Low,Medium
Philippines,2001,2,1.0,PHL,1122103991.55956,PHL,5.34550195567142,25.98312,-4.395400000000002,-14.46877596406936,7.0,High,Low,Medium
Philippines,2002,2,1.0,PHL,1199121766.69845,PHL,2.72277227722765,26.18496,0.2018400000000006,0.7768120225746689,7.0,Moderate,Low,Medium
Philippines,2003,2,1.0,PHL,1301286084.05761,PHL,2.28915662650607,31.07524,4.890280000000001,18.67591166837757,8.0,Moderate,Low,Medium
Philippines,2004,2,1.0,PHL,1243221347.64694,PHL,4.82921083627795,41.506024096385545,10.430784096385544,33.56622216396572,9.0,Moderate,Low,Medium
Philippines,2005,2,1.0,PHL,1372702435.30512,PHL,6.51685393258433,56.637250996015936,15.131226899630391,36.45549586848542,9.0,High,Low,High
Philippines,2006,2,1.0,PHL,1607271267.46346,PHL,5.4852320675105,66.05465863453816,9.41740763852222,16.62758603729668,10.0,High,Low,High
Philippines,2007,2,1.0,PHL,2014371029.11477,PHL,2.90000000000003,72.34059523809525,6.28593660355709,9.516265367951426,11.0,Moderate,Low,Very High
Philippines,2008,2,1.0,PHL,2270904919.08319,PHL,8.26044703595725,99.6715019762846,27.33090673818936,37.78087068296148,12.0,High,Low,Very High
Philippines,2009,2,1.0,PHL,2115785124.48694,PHL,4.21903052064628,61.95043650793651,-37.721065468348094,-37.845386816106455,12.0,Moderate,Low,High
Philippines,2010,2,1.0,PHL,2438189568.98405,PHL,3.78983634797591,79.47571428571429,17.52527777777778,28.289191756594988,11.0,Moderate,Low,Very High
Philippines,2011,2,1.0,PHL,2701492158.26159,PHL,4.7184170471842,94.880873015873,15.405158730158703,19.383479429675,11.0,Moderate,Low,Very High
Philippines,2012,2,1.0,PHL,2898685257.45463,PHL,3.02696391124796,94.05333333333331,-0.8275396825396797,-0.8721880988608044,11.0,Moderate,Low,Very High
Philippines,2013,2,1.0,PHL,3377027861.15129,PHL,2.58268766141795,97.98253968253968,3.929206349206368,4.177636464282353,10.0,Moderate,Low,Very High
Philippines,2014,2,1.0,PHL,3103131460.15886,PHL,3.59782343864211,93.17222222222225,-4.810317460317435,-4.909361888253471,14.0,Moderate,Low,Very High
Philippines,2015,2,1.0,PHL,3335550049.02957,PHL,0.674192536845408,48.656706349206345,-44.5155158730159,-47.77766893532205,11.0,Low,Low,High
Philippines,2016,3,1.0,PHL,3331502847.06337,PHL,1.25369880080982,43.29365079365079,-5.363055555555555,-11.02223302388209,12.0,Low,Low,High
Philippines,2017,3,1.3333333333333333,PHL,3836464209.62757,PHL,2.85318772590947,50.80032,7.506669206349208,17.338960953253913,10.0,Moderate,Low,High
Philippines,2018,3,1.0,PHL,4107401278.80522,PHL,5.30934661627707,65.22746987951807,14.427149879518067,28.3997224417446,11.0,High,Low,High
Philippines,2019,3,1.0,PHL,4268129892.72253,PHL,2.39206534422404,56.98832,-8.239149879518067,-12.631411113656,11.0,Moderate,Low,High
Philippines,2020,3,1.0,PHL,4693073497.10808,PHL,2.3931623931624,39.16043650793651,-17.827883492063492,-31.283398935191443,9.0,Moderate,Low,Medium
Philippines,2021,2,1.0,PHL,5546091354.063,PHL,3.92718022100332,68.13509960159362,28.974663093657117,73.98963259202924,9.0,Moderate,Low,High
Philippines,2022,2,1.0,PHL,5321933197.64622,PHL,5.82115811213955,94.9028685258964,26.76776892430277,39.28631363397419,8.0,High,Low,Very High
Philippines,2023,2,1.0,PHL,5142604807.85825,PHL,5.97802515541409,77.57653225806452,-17.326336267831877,-18.256915240769555,9.0,High,Low,Very High
Philippines,2024,2,1.0,PHL,6117535232.86185,PHL,3.21260487006347,76.63224000000001,-0.9442922580645076,-1.217239583387464,8.0,Moderate,Low,Very High
Philippines,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Romania,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Russia (Soviet Union),1946,4,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Russia (Soviet Union),1947,3,1.6666666666666667,,0.0,,0.0,,,,1.0,Low,Low,
Russia (Soviet Union),1948,3,1.3333333333333333,,0.0,,0.0,,,,1.0,Low,Low,
Russia (Soviet Union),1949,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Russia (Soviet Union),1950,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Russia (Soviet Union),1990,2,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Russia (Soviet Union),1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Russia (Soviet Union),1993,1,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Russia (Soviet Union),1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Russia (Soviet Union),1995,1,2.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Russia (Soviet Union),1996,1,2.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Russia (Soviet Union),1999,2,1.5,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Russia (Soviet Union),2000,1,2.0,,0.0,,0.0,30.37852,11.033539920318727,57.0356747583713,22.0,Low,Low,Medium
Russia (Soviet Union),2001,1,1.0,,0.0,,0.0,25.98312,-4.395400000000002,-14.46877596406936,21.0,Low,Low,Medium
Russia (Soviet Union),2002,1,2.0,,0.0,,0.0,26.18496,0.2018400000000006,0.7768120225746689,17.0,Low,Low,Medium
Russia (Soviet Union),2003,1,1.0,,0.0,,0.0,31.07524,4.890280000000001,18.67591166837757,19.0,Low,Low,Medium
Russia (Soviet Union),2004,1,2.0,,0.0,,0.0,41.506024096385545,10.430784096385544,33.56622216396572,21.0,Low,Low,Medium
Russia (Soviet Union),2005,1,1.0,,0.0,,0.0,56.637250996015936,15.131226899630391,36.45549586848542,21.0,Low,Low,High
Russia (Soviet Union),2006,1,1.0,,0.0,,0.0,66.05465863453816,9.41740763852222,16.62758603729668,21.0,Low,Low,High
Russia (Soviet Union),2007,2,1.0,,0.0,,0.0,72.34059523809525,6.28593660355709,9.516265367951426,21.0,Low,Low,Very High
Russia (Soviet Union),2008,1,1.0,,0.0,,0.0,99.6715019762846,27.33090673818936,37.78087068296148,24.0,Low,Low,Very High
